mechanics	0.4545765182570776	225.0
meddling	0.3201546042897425	10.0
mediaeval	0.4430182242965356	7.0
medicare	0.33976311119055624	137.5
medley	0.4299451238908278	60.5
meeting	0.28838653673382064	893.5
melissa	0.4089344193516641	52.5
mell	0.4169081798163036	11.0
mem	0.34772374597486233	30.0
memo	0.2941870050921208	247.0
memphe	0.3860508382762963	7.5
menacingly	0.42223820760645076	32.5
mendel	0.46301522764301306	29.0
mere	0.5414748378944251	2857.5
merger	0.3320738536056118	276.0
merrier	0.25136914405670974	5.5
merriman	0.4409903651298651	3.0
metabolic	0.3220437341911859	54.5
metalworker	0.47362090706210436	6.0
metaphysical	0.4295478451111414	97.5
meteor	0.26851936077829247	41.0
meto	0.5014702637608309	3.0
meyer	0.4775095233574376	168.0
mfg	0.4074415647622749	5.5
mg	0.36971063325555625	97.5
mi	0.4005478620892578	150.0
mic	0.5236294360223489	9.0
microgram	0.32741907594754843	8.0
middlesex	0.4218459509148975	20.5
midsentence	0.28491415131840025	11.5
midw	0.4794610840699347	12.5
millennia	0.4782374268620477	5.0
miller	0.4541187326573857	659.5
milton	0.43809100333032325	287.5
mime	0.5236951849180741	70.0
mingus	0.3890117495630409	16.5
ministries	0.3924118881694685	7.0
minot	0.5393994316865789	6.5
minus	0.45293180083228657	143.5
miraculous	0.4579680529629613	115.0
mirror	0.32475627122084716	1446.5
mischievous	0.4694604735954302	73.0
misdirection	0.4574560920301772	11.0
misery	0.37046283848853984	357.5
mishandle	0.4881883385986096	11.0
misidentify	0.4514754113165869	3.0
misinform	0.34396698286389754	15.5
mistah	0.2333037233186061	4.5
misunderstood	0.38330142612265206	47.5
mizzen	0.4461294632153182	5.0
mobility	0.3436600727194181	184.5
mocks	0.4189909094610384	4.0
mode	0.5221902330491165	832.0
modernize	0.39319639843575216	95.5
modesto	0.3494657004944466	4.5
modesty	0.3421159183715156	103.0
moet	0.44524428691403156	13.0
moist	0.44579373923917226	209.5
mojave	0.27193646427587387	17.5
molecular	0.34947723585469465	82.0
momma	0.35900411097864127	101.0
monahan	0.43040780029334436	9.5
monastery	0.27793071371899314	219.5
monday	0.3514841336124666	1119.5
moneyman	0.43880912692607704	17.0
monitore	0.38268107104705695	104.0
mononucleosis	0.2820679956590868	5.0
monotony	0.3396428906379533	44.5
monsieur	0.2371163831023303	212.0
monte	0.34431590133634216	103.0
month	0.43130862038809437	9566.5
montparnasse	0.2940998571730397	9.5
montpelier	0.45573295741408215	3.5
monumentally	0.45259749858058906	10.5
mony	0.4306854241242086	69.5
mood	0.3655690541815939	1160.0
moonstruck	0.4900478957355392	8.0
morass	0.3572281541557999	29.0
moray	0.4195607869395477	13.0
more	0.5621078791656456	76.5
morning	0.35032151777722714	6528.5
mornings	0.23156599384752513	8.0
morphology	0.3290481008208879	13.5
morsel	0.3400448533682023	47.0
mortal	0.4629878462968311	411.5
mortally	0.4016215099072685	33.0
mosely	0.38345310669718663	14.0
mothball	0.3979375350328016	13.5
motionless	0.3455315442376824	229.5
motor	0.38352268399788103	961.0
movable	0.4731921076263168	51.0
movement	0.3701338872370805	3020.0
movements	0.3300259414018601	140.5
movie	0.31495075590470173	2876.0
moxie	0.4218748496701077	18.0
moyer	0.355534145624687	9.5
mt	0.2681795729137874	108.5
muffle	0.4011012420497448	124.0
multilevel	0.4191720493322982	7.0
multimillionaire	0.36621253324865904	29.0
multiplie	0.4238999594272422	4.0
multipurpose	0.4821166202060748	12.0
multitude	0.39271460159019794	168.0
mummer	0.47500283617591127	8.5
mump	0.38652256348500197	10.0
munching	0.4226368277594045	4.0
mundane	0.4884801818407752	82.5
municipal	0.41723521109507555	394.5
murky	0.5052809792492224	109.0
mush	0.4734918549801785	47.0
mushroom	0.4245712277299097	217.5
music	0.33847232371922503	3674.5
muslim	0.42067987779482807	246.0
must	0.38408152584237126	15859.5
mutt	0.4007715078396681	35.5
muttering	0.2919962803368097	20.5
mylar	0.4436765382058519	9.0
myriad	0.48362011540293115	115.0
mystic	0.48196355394871593	115.5
mystics	0.3453177022267136	20.5
nader	0.32218761952363034	114.5
nadir	0.4626914108970413	13.5
nailed	0.3943316878598496	5.0
naivete	0.32485942796226114	36.5
names	0.3988172962705993	24.5
nanking	0.3566355930458906	6.5
narrow	0.5148431733993917	1947.0
nashua	0.41693354251475595	13.5
nast	0.4197125189035163	16.0
nasty	0.46086814599253234	307.5
naturalistic	0.43643303953287627	34.5
nazis	0.2855388966543763	163.5
nearly	0.4976558816783497	3532.5
necessary	0.38512559137420643	2771.5
neckpiece	0.3759544318719035	2.5
needle	0.36049886405576126	538.5
needy	0.4173510684970776	92.0
negligence	0.2920039173466615	57.0
negro	0.42337501198743754	498.0
neighborhood	0.37999418199685947	1143.0
neill	0.2855786793375546	492.0
neither	0.45140622360297494	2725.5
nestor	0.44784581927707845	68.0
net	0.5230360642987343	898.5
nettlesome	0.5537644798622191	5.0
neurosurgeon	0.3364652343485921	20.5
neutral	0.5227204703312514	329.0
neutron	0.27657671241083165	105.0
newhouse	0.50045488890987	29.0
newton	0.4508580903979057	172.0
nib	0.46501333022638913	12.0
nicaragua	0.3304711735121662	400.0
nicely	0.4841517608337299	208.5
night	0.39228725926253233	13099.5
nipper	0.4878385969228057	6.0
nitrogen	0.25926537052723136	164.5
nly	0.611251600589764	2.5
node	0.3441912309327391	63.0
non	0.46783484539523446	1239.0
noncom	0.35032261803008297	26.0
noncommital	0.5045001627629682	2.5
noncompliance	0.269992747376138	11.5
nonfatal	0.35107204250808377	3.0
noonday	0.3615001303179671	23.0
noot	0.5153089135643611	5.5
norfolk	0.4068251882487515	99.5
norm	0.4071626635843231	197.5
normalize	0.39934685094457384	21.5
northeast	0.39601977419464446	279.0
norwalk	0.41377301811389566	9.5
note	0.45614208875047846	4161.0
nothingness	0.30938842607851724	56.5
notify	0.3536180881753278	219.5
nottingham	0.4139496723399774	15.5
nouvelle	0.31570702208753654	21.5
novel	0.283295584338886	1329.5
nucleate	0.4421822375345539	3.5
nudie	0.37597824877309455	4.0
nugget	0.4106291358797571	57.0
nullification	0.34007929268718534	5.5
numbed	0.5601699648381695	14.0
nunez	0.41866586128413935	9.5
nurse	0.4164592328379841	1862.0
nut	0.48112894807309137	560.5
nymphet	0.3489771290135119	5.0
obelisk	0.330678694227358	24.0
objectively	0.5492746797392017	8.5
obligation	0.297829293757924	563.0
oblige	0.4031351185310582	392.5
oblong	0.39438824911992304	36.5
obscenity	0.33613355631063263	149.5
obstacle	0.2759250835360651	337.5
obstetrician	0.31425213722345	33.5
obstetrics	0.35258899287792383	15.0
occupancy	0.35320321370130875	49.0
odoriferous	0.5942150064436551	2.5
odysseus	0.38312706055107576	21.5
officialdom	0.35109539580171994	14.0
officially	0.5472223685327431	388.5
officious	0.45710841482732073	19.5
oh	0.19469775543407278	7252.5
ohh	0.29450000944314086	8.5
ohm	0.4625522001013918	5.5
oils	0.4133242585794909	15.0
omnivorous	0.519614123839141	8.5
one	0.5944739835857178	77904.0
onion	0.3013055081407124	293.5
oo	0.4952643471919428	80.5
ooooh	0.25207807945435673	4.0
opene	0.4579716444132588	9.5
opposition	0.33449647647013286	1479.0
oppress	0.4200771715834875	120.5
optical	0.3539758030470511	104.5
optimist	0.3366726474590292	51.5
orange	0.40778521133165374	1046.0
orate	0.5027884470037352	9.0
orbiter	0.25469786311970877	18.0
orchard	0.2655351284936327	147.0
ordain	0.3673854220812202	83.5
orestes	0.45634834167726557	21.5
org	0.4767182460819954	2.0
organism	0.27434508211369457	320.5
organization	0.370483955480339	2708.5
organize	0.4674728592248223	1705.0
orientation	0.3939717430077778	194.5
orlando	0.43033414594885944	113.0
ornithologist	0.3033341784374189	13.5
ortiz	0.5181713317978044	15.0
oscar	0.39696235762272386	289.5
otherness	0.3620491213811142	16.5
ounce	0.3397255164344691	348.5
oust	0.4195170493765145	126.0
outbreak	0.31710578681718044	184.0
outdistance	0.43416675280532174	21.0
outfit	0.39300295970011195	439.5
outflow	0.3442142494007066	30.0
outgrow	0.3846163654603403	39.0
outline	0.41273076659567176	393.0
outre	0.5681443792835977	4.5
outright	0.5143358825423935	217.5
outside	0.4697444694970906	4986.0
overcharge	0.4365152395837393	30.5
overexpose	0.4320837854242011	8.0
overheat	0.4989873511386956	77.5
overlarge	0.5427790265903122	5.0
overloade	0.38210186346639335	24.5
override	0.49312723037680856	182.5
overrul	0.4138428071047651	7.0
overseas	0.5201188697856454	53.0
oversight	0.3706324624154764	103.0
oversize	0.49444650011776364	112.0
overwhelmed	0.4909995820317501	7.5
owlish	0.49174600087754905	12.0
oxford	0.4234467711047226	323.0
oxygen	0.3404337688989133	328.0
packet	0.40701083926329124	211.5
pact	0.349542765197525	329.0
padd	0.49543761753158727	43.0
paddling	0.38392060774768916	3.5
pained	0.43891919811515495	35.0
palace	0.3066512954076825	948.0
palermo	0.39429013093670706	41.0
palisade	0.3618694481553594	51.5
palmer	0.47494350791801043	135.5
panoply	0.3958221400840311	21.5
panorama	0.34281285981219667	56.5
paparazzi	0.3619670724251316	6.0
papua	0.3200788637913031	38.0
paradoxically	0.47586257149533423	65.0
paraphernalia	0.4775975793620147	5.0
parent	0.439046340922561	3369.0
parity	0.36238352467154683	71.0
parolee	0.34056812529205077	7.5
part	0.4879451513602101	12661.0
parte	0.4774509945920191	113.0
participate	0.3037213035294511	564.0
participation	0.3457977242220749	503.0
participatory	0.44037899776602407	34.5
participle	0.4199377638387035	5.5
partly	0.4989511873622161	713.5
passionately	0.4725736747361152	113.5
passions	0.3591310124891943	31.0
patchy	0.48841652498388083	20.0
patent	0.39666467140166195	439.0
paterno	0.3587104815107554	41.5
pathetically	0.5162109494488721	37.5
patience	0.35823125639759834	706.5
patio	0.29900441258925703	100.5
patriarchal	0.42403532199067073	38.0
patricia	0.3768904818330458	428.0
patrimony	0.38276834057539755	9.0
patterson	0.45693908552526163	99.5
pay	0.37514352523301403	8197.0
payable	0.26984451162275497	28.0
pd	0.46794524211010247	6.5
peaceable	0.5770388093314699	40.5
peaceful	0.5152597937692993	480.0
peachtree	0.42496070943367364	7.5
peck	0.5120212499961445	205.0
peekaboo	0.5174173127090056	4.0
peevish	0.530756632597217	22.0
pen	0.3670315234625032	800.5
penal	0.3627440183374901	92.0
pence	0.4577284422125455	53.5
penetrate	0.3742123320784761	330.0
penrose	0.4727352289664087	8.5
pension	0.33624557990269766	495.0
pensione	0.3291768109543823	8.0
penury	0.37064549642294636	12.5
pepper	0.3751052379868455	468.5
percentile	0.40320066666018806	5.0
perceptive	0.47860301434948915	84.0
performer	0.3683227262870158	306.5
periodically	0.5847733175922046	160.0
periscope	0.3308468241665831	37.5
permian	0.4447315180417902	2.0
perplex	0.46775710848905866	150.0
pertinence	0.3493885402235467	6.5
petersen	0.4732915386138203	33.5
pharisee	0.2873461270816082	65.5
phenomenology	0.30635974187150655	24.5
philanderer	0.3627706849363252	7.5
photographer	0.36014452452932283	480.5
photographic	0.41823612495734686	107.0
photography	0.38902930845033423	173.0
pianist	0.2860614881741645	145.0
pianoforte	0.29651914794092027	6.5
piccolo	0.44311020707707804	13.0
pickpocket	0.4033177927152442	23.5
piecrust	0.4212329115986037	7.0
pil	0.40522754699588814	113.0
pilferage	0.40239540922049327	6.5
pill	0.3244438678844365	584.0
pillow	0.30561694127899264	565.5
pillowcase	0.31184819522647206	18.5
pin	0.47797347693502834	842.0
pinup	0.4771836100747636	8.0
piratical	0.5227704461550191	6.5
pitchman	0.40634758936089255	17.0
placido	0.2638136183701336	7.0
placing	0.4731685023251028	25.5
plane	0.3565457560343955	2699.0
plank	0.4379965192714462	196.0
plantation	0.37020521033535986	249.0
plasticize	0.5083684862527054	3.0
platform	0.3887024012646303	840.5
platoon	0.33747607616872255	145.0
playact	0.3933660593078508	7.0
player	0.3641303762234611	2106.0
playin	0.23665122693623503	39.5
playpen	0.3583531601883973	19.0
pleasant	0.48148293309272916	816.0
plebiscite	0.28266637862206184	29.0
pleistocene	0.30781787846946973	7.5
plopp	0.3828214664749322	6.0
ploughshare	0.3853893839387948	3.5
plow	0.45961612305203664	272.5
plug	0.46085929088126254	315.0
pluto	0.3392282702962146	26.0
plutocracy	0.37029673315094896	4.0
pocket	0.32060437259766583	1984.5
pocketbook	0.43068226511809876	91.0
poconos	0.25331440113752546	7.5
podge	0.407540005358548	5.5
podium	0.2549632338505083	135.5
poems	0.23478053638872903	103.0
pointblank	0.5396469747523313	4.0
pointed	0.5502139838015229	272.0
polar	0.37987347244060715	101.5
polio	0.313420801888796	101.5
politburo	0.2744464013210744	151.5
polite	0.4775245657380605	649.5
political	0.4590604743213886	7758.5
pollinate	0.3765491422208279	13.5
pomme	0.2936379125003678	5.0
pops	0.3422009638517599	20.5
porky	0.4390501708946679	11.0
porte	0.4028176706016392	28.5
portia	0.49746397688406996	17.0
poseidon	0.49528127328236227	29.5
positive	0.507800114130784	1117.0
positivism	0.3180978109996093	13.5
possession	0.3920073841507953	517.5
postal	0.3701720437394746	231.5
postcards	0.3320756661613731	8.5
poste	0.5106036465883601	7.0
potable	0.4133220000694816	9.5
potentate	0.40264300902483946	19.0
potion	0.33970176181070144	46.0
pounds	0.47762862525647315	3.5
powdery	0.44998543293799115	25.5
pre	0.38864009506671165	827.0
precedence	0.24885654827251863	65.0
precedent	0.31268410149915193	240.0
precocity	0.4705934916432351	8.5
preferable	0.5032100116331752	195.5
premed	0.43994461620020353	3.0
premeditate	0.43093503579900644	23.0
premiere	0.2313605539237157	96.5
premium	0.34918822956895795	236.5
premix	0.4232085774544589	2.5
prenatal	0.3593020350369508	26.5
prentiss	0.517362707817671	16.0
preoccupation	0.30455518611825716	151.5
preoccupy	0.3710751769533422	224.0
preparation	0.3909834753498325	636.5
prepubescent	0.4422016182879324	4.0
pressing	0.4220245224586963	76.0
prestige	0.3914198144107387	306.0
pretentiousness	0.3158039571718463	5.0
pretoria	0.43012949699261366	70.0
prevalence	0.277595020487138	34.0
preventive	0.36339101168325555	97.0
priesthood	0.2585636988140016	70.5
primus	0.5329176339042835	5.5
princesses	0.33747644534653404	4.5
privateer	0.4156305001027555	12.5
prive	0.309383707615843	1170.0
prize	0.3629132147301035	773.0
probley	0.2969155319995199	160.0
procrastinat	0.4063801272060559	7.0
procreative	0.4687915472299188	4.5
procure	0.46763243435815316	65.0
produce	0.5122122618428162	4644.0
productive	0.5020270240799449	354.0
profe	0.3961543183300132	17.5
profile	0.4214621889503233	380.5
profound	0.47315409396063995	453.0
profusely	0.34494283986977686	42.0
program	0.3749600920710243	6250.0
programmed	0.4931998330540507	23.5
progress	0.35799417633579755	1573.0
progressive	0.5519947212532639	451.0
prohibition	0.29730633147324453	184.5
promiscuity	0.3171265347380899	25.0
promot	0.37789820873728697	169.5
promotion	0.39335774483329394	407.5
pronge	0.4387494138178876	16.5
prop	0.5383982691891498	152.5
prose	0.32249178848947185	228.5
protagonist	0.34230796903403615	81.0
protean	0.4980541622260749	21.0
protrusion	0.3416916968766589	12.0
proudest	0.5039682273586266	3.0
proven	0.5026661344485036	136.5
prowl	0.40036135401105266	116.0
prudery	0.31506178232084386	4.0
psychical	0.4333238335021215	9.5
pubescent	0.4459047035642098	5.5
puddle	0.31396212306925386	141.5
puff	0.42392959924480034	428.0
pullet	0.40254350429072067	9.0
pulling	0.4958259454254852	11.5
pulp	0.42244696370829266	93.5
pump	0.4765700009410512	800.5
punctuality	0.3545616598212299	12.0
punt	0.3806812852161984	49.5
pup	0.35962804369021895	98.5
purchas	0.40407500532199325	47.0
purdy	0.48134532876674085	12.5
purgatory	0.36255996998338985	51.5
purify	0.43408429151486816	96.5
purposefully	0.5040914676711709	43.0
pusan	0.42869201916828525	14.5
pussy	0.3974935823829247	134.0
px	0.4294696194915979	17.0
quantifiable	0.4900183345755789	9.5
quantitative	0.4505420345030598	70.5
quarterback	0.3253548520284589	286.5
quasar	0.3101662979394755	36.0
quayle	0.3414707329355063	50.0
queasiness	0.29171153351668494	8.5
queensboro	0.3055469410621301	3.0
queer	0.4889887729152749	175.0
querulously	0.3889174561085976	4.5
questions	0.25058312981276537	766.0
quick	0.5089382974053869	1972.0
quicker	0.4254504473208696	141.0
quickly	0.5016878384951128	3678.5
quiete	0.4194228570741725	83.5
quigley	0.4670193980404474	32.5
quilt	0.3653472643835551	179.0
quinine	0.31588616669343533	12.0
quint	0.4838070438449853	11.0
quivering	0.4611045823145866	4.0
quote	0.3554966685635256	875.5
quotient	0.4024532672047472	13.5
raave	0.5625078290898313	4.5
rabbit	0.3515759827752986	592.0
racism	0.2914971174393999	171.0
rack	0.4377029839055556	314.0
radiant	0.49098501056089877	147.5
radiation	0.302990029737272	631.5
radioman	0.3331377923947337	8.5
raffle	0.42989964790208435	14.0
rag	0.4781343019870783	432.0
rainbow	0.472145450021258	182.5
raise	0.49823462588932294	5605.0
ramrod	0.49033359218613376	22.5
rangeland	0.3139913674945991	27.0
ranger	0.3516876700277246	253.0
rankin	0.4418005963374641	17.0
rankle	0.3850905540095256	10.0
rapture	0.3532221201754783	93.5
rar	0.4851752316199388	15.5
rated	0.42731435382860955	7.5
rates	0.2808970991329633	23.5
ravenswood	0.4359222412691442	11.0
reaction	0.31994669616031945	1483.5
reactivate	0.4686048759418537	18.0
reactor	0.3153024879887475	299.5
reade	0.3501437546878406	182.5
readings	0.3606292549090132	6.5
realize	0.3070178306825904	3752.0
rearrange	0.43644920065261117	111.0
rearview	0.18009967270263574	53.0
rebutton	0.29159043457345	3.0
recaptur	0.40275268549435833	9.5
receivership	0.31542667316813744	17.0
reckon	0.40949448107347597	390.0
reco	0.3745959346613883	3.5
recognized	0.42306626748344756	5.0
reconstruct	0.43016665965838263	131.5
record	0.4363859457590996	4593.5
recording	0.3268762375821529	207.5
recourse	0.3277989212831192	72.0
recover	0.39949870319026537	847.5
rectum	0.2786147052468417	26.0
recuperat	0.2840831506782463	28.0
recuperative	0.4291879749022134	6.5
redemption	0.3670101939082734	84.5
redevelopment	0.3759881273482092	36.5
redhaired	0.3589951152185888	3.0
redundant	0.48003416522788306	37.0
reenact	0.44906633770596066	12.5
reenter	0.4076026824315668	44.5
reformation	0.25211689029546774	120.5
reformatory	0.3873233824123762	18.0
reforms	0.27678800424973693	191.0
refrain	0.3715792249214408	189.0
refuse	0.33099727073300966	2734.0
regalium	0.32759747462051514	23.5
regime	0.27428582731569656	881.5
reginald	0.3233441432930214	57.0
regionally	0.5367851288677155	9.5
register	0.45487684169816056	791.0
regulation	0.3248886894759456	877.0
regulations	0.24944904259256154	174.0
reichstag	0.27596988635478115	5.0
reification	0.3303943315145721	4.5
reinvigorate	0.44452017610079014	8.5
rel	0.4541923304369439	8.0
relapse	0.39995115474842097	31.5
relational	0.39137120133860687	16.5
relationship	0.3362462463915056	2367.0
relative	0.5061905483527337	1852.0
relatively	0.3884543764211996	549.5
relay	0.4686022717260512	225.0
reliable	0.47212967161532426	368.5
reliquary	0.44822124917422346	5.0
remak	0.4723777494117743	9.0
remuneration	0.37703957912425196	14.5
renard	0.3540750678436324	17.0
rend	0.5248515878976462	31.5
renegotiat	0.32130500659166317	5.0
reo	0.42090087967880185	2.5
reopen	0.4203855869189994	181.5
rep	0.2607689612097991	402.5
replacement	0.4596817787221524	320.0
reportedly	0.5431675937216812	5.0
reproach	0.37819659183833226	108.0
reproachful	0.365042190348814	29.0
reptilian	0.46361261359104855	22.0
repudiat	0.2942221356453979	7.0
residence	0.34695645016914123	376.5
resident	0.4023520453886043	1166.0
resigned	0.49122571919538627	48.5
resistant	0.37962924781785773	92.5
resold	0.37731082191767545	15.5
resort	0.4459393864537742	587.5
resourceful	0.4472398659609195	57.0
responde	0.34404891277402233	42.5
response	0.3500323768364251	2283.0
restful	0.4928442790664984	38.0
restrain	0.4884422457910771	382.5
resupply	0.4545972826604054	34.5
reticence	0.31770727282540423	43.5
retraction	0.33297593896153554	13.0
reunification	0.2912319318345629	46.0
reunit	0.4228945817454895	48.5
revamped	0.5133293830908717	11.0
reveals	0.4181243239362595	8.0
revelation	0.3387366607517057	356.0
revelatory	0.4876523554588406	7.0
revere	0.5239390759517862	55.0
reverse	0.5003271320551546	806.5
review	0.4417137662636286	1544.5
revised	0.33270173324392605	69.0
revo	0.2959969617869593	3.5
rewrote	0.31801759539225666	14.5
reynolds	0.4590624344956503	156.0
rhetorician	0.35937978578760127	4.5
rhome	0.40546648656195444	2.5
rhone	0.4381406116452052	8.0
ribboned	0.39578936938700626	2.0
richardson	0.476165559183094	200.0
rickie	0.39198052394847055	2.5
rictus	0.31297580972972583	7.5
riderless	0.284493736724699	10.0
ridicul	0.35600929824632815	12.0
rigged	0.459992252164551	5.5
riotous	0.5000419157868321	28.5
riparian	0.5149973270350596	3.0
ripley	0.46951002868828334	36.5
ripp	0.4124952993325006	119.0
rips	0.40181203113744807	4.5
riser	0.35425140463107674	16.0
risk	0.40880853661613015	2129.0
ritter	0.4617979365890441	37.5
riven	0.6228378470811072	4.5
riverway	0.3235870800261831	4.5
roar	0.4089801345025613	924.5
robeson	0.46655780200654173	15.5
robs	0.47379507243359376	5.5
rockefeller	0.4307072511480771	550.5
rocky	0.4476805031574459	422.0
rogue	0.4308319501685055	74.5
rollback	0.3435229998156855	26.0
roller	0.3984450119993477	131.0
romance	0.3834991723789782	332.0
romulus	0.30219579778165145	8.5
ron	0.3798597354509751	254.0
roomful	0.30595278070133364	30.0
roose	0.3750625691775719	20.0
roosevelts	0.2814700061542434	5.0
rooster	0.34557411766701407	223.0
rooter	0.3988524654799694	7.0
rorschach	0.30427278086097687	6.5
rosebush	0.37239588301142307	9.0
rosenwald	0.49217234201105153	8.5
rosetta	0.4405310072984385	6.0
rouen	0.408299980759549	17.0
rouge	0.42653966031031026	173.5
rouged	0.39244756880366516	6.0
roulette	0.3434010360944886	39.5
row	0.39365259874179026	1492.5
rubble	0.29032881481093636	140.5
rudi	0.43657139828444214	35.0
rudolf	0.38989379299725807	52.0
rue	0.34812393369650907	178.5
ruiz	0.45250464268058227	27.0
rumi	0.5291331173742505	3.5
ruminant	0.3189928134356029	34.5
russian	0.4468230892539928	2363.0
rustic	0.47284727920236436	71.0
rutger	0.3752405286985476	47.0
saab	0.449166639012285	19.5
sabotage	0.3624150048691439	145.0
sacramento	0.4177347948151322	93.0
sacred	0.39206942309360354	295.0
sacristy	0.3990056440869491	8.0
sadistically	0.47184562087441206	3.0
safeguarde	0.35373819293080827	23.0
sall	0.5444620588984466	4.5
saltiness	0.32578378973299404	2.5
sam	0.3966577647014489	1639.0
sampler	0.47265097093290953	21.5
sampson	0.4721998011282897	52.0
sandpiper	0.3514434712084291	4.5
sandstorm	0.289695302055217	8.5
sandwich	0.3121808952464789	598.5
sane	0.48571467064446155	167.0
sapphire	0.3940262891632095	46.5
saratoga	0.39401316289534016	47.0
sargasso	0.4001810564332128	3.0
sarge	0.38097522336179085	42.0
satan	0.41157352493192706	315.0
satisfactory	0.47403037917617363	259.5
sauce	0.24003044371216808	436.0
saucy	0.4804211768110144	27.0
saudis	0.2691610756216674	114.5
sauterne	0.29350325549065	2.5
savage	0.5355076740104866	505.0
saxophone	0.29162363474626496	35.0
scalding	0.47613210063159944	12.0
scamp	0.44881865941158344	8.0
scarcity	0.36609839008368056	88.0
scatter	0.48318646856344416	712.5
scene	0.3721579661247129	3092.0
schaffer	0.416055776610513	3.5
schaumburg	0.40410597595552356	12.0
scheme	0.3606090988088866	735.0
schenk	0.4255859835025984	4.0
schism	0.2903176130879584	45.5
schnauzer	0.4115398663334174	11.5
scowle	0.41938589330320564	11.0
scrape	0.43773350090032476	247.0
scraper	0.3415963053778041	32.0
scrawled	0.2753169896446351	7.0
screame	0.24207368733643747	545.5
screen	0.365193274051654	1728.0
scripture	0.29433583038847516	195.5
scrunch	0.4403819595949122	27.0
scuffl	0.33091675519635827	9.0
sculpture	0.3179147304045877	391.0
scythian	0.3824064499883219	8.0
se	0.3695984794538869	1039.5
sea	0.3536969932945552	3339.0
seasonally	0.4164084850840504	25.0
seat	0.37251342891601913	3540.0
sec	0.4841477782009491	296.0
secondly	0.3590851882950872	88.5
secret	0.4523441976798862	2982.0
secrete	0.477472847901826	24.5
sectarian	0.44155417233363	43.0
sector	0.3569590401885742	613.0
seed	0.3722524832716601	538.5
seedless	0.4561569138612429	17.5
seedy	0.4703844288078335	54.5
seem	0.36065811264449665	17907.0
segregate	0.45641984093527577	96.5
seine	0.3815855644015804	66.0
select	0.541971762924464	1218.5
selflessness	0.27901671183132154	9.0
selfsame	0.5117601355600164	5.5
selle	0.439067472758783	87.0
semantic	0.29881966206768384	241.5
semiannual	0.42346490040842344	9.5
seminary	0.2991602891799011	127.5
senator	0.3240402204934798	2831.0
sense	0.4292583058495662	6252.0
sensitivity	0.3885378372216987	213.5
sensuous	0.42818698587163917	83.0
september	0.39756480570016056	1129.5
sequence	0.37465402500243106	601.0
sequitur	0.22436105956354196	18.0
serene	0.4682154572313237	154.5
serial	0.38843656831557405	126.5
serialization	0.3465970784669296	6.0
servile	0.5333319551150588	23.0
seventeen	0.49841996028630725	505.0
seventy	0.42679169137800144	777.0
sewerage	0.3930671874069932	4.0
sexually	0.4063875168114124	204.5
shadow	0.3754272306457525	1664.0
shaheen	0.44833712095976647	3.5
shale	0.41994891275403556	48.5
share	0.507707622188373	4640.0
sharpening	0.34917013140161135	13.5
sharps	0.5280339244222915	2.5
shawnee	0.49865641108665976	63.0
sheathed	0.336201891400024	4.0
shelby	0.52693746938301	36.0
shelf	0.33084015263910066	674.0
shellac	0.2644531034538849	21.5
shelle	0.5539013936804382	7.5
shen	0.4807758313255502	14.0
shiftless	0.437521232270016	16.5
shipyard	0.35925332494808965	64.0
shirtsleeve	0.3556537795203322	7.0
shithead	0.38335153741512124	10.5
shoestr	0.4678497238034745	11.0
shooting	0.2749689777472119	57.5
shop	0.32248526091390534	2449.0
shopgirl	0.3391601479552329	11.5
shorter	0.5053504057315388	343.0
shot	0.3326037255701577	3000.5
shovele	0.37450394036610746	4.5
shrugs	0.24049868602577695	39.5
shrunk	0.34061610963595507	73.5
shtick	0.3439527741306609	5.0
shudd	0.38458756307109127	11.5
shutt	0.36391326715335376	90.0
si	0.4228781942503486	249.5
siam	0.31028290451762536	8.0
sidesaddle	0.41931387617095783	7.0
sideswipe	0.4220938486337271	6.5
signal	0.42345014553802607	1399.0
silky	0.4790532022115071	68.0
sim	0.5127096422846992	74.0
sinatra	0.3234502211391118	67.5
singapore	0.3994364801114996	126.5
single	0.49212294897404807	3697.0
sirens	0.23560555797008723	13.0
skat	0.3187942914635862	148.5
sketch	0.36744059735474316	456.0
ski	0.3934827039711687	463.0
skimp	0.36941146205299946	14.5
skull	0.30573410037702026	494.0
sl	0.4540721792047585	140.5
slander	0.35664278898997526	58.0
sle	0.5167259443200639	35.0
sleazy	0.49767971835819674	55.5
sled	0.33741979032526676	127.5
sleep	0.3645315676050488	5023.5
sleeved	0.22862150064664258	4.5
slimness	0.3602869063321076	4.0
slipper	0.2779091420815225	193.5
slipstream	0.3737216007999563	5.5
sliver	0.39609125276856116	77.5
slogan	0.2894528813936502	242.0
slotted	0.3639219390130467	6.0
slouch	0.4080035174157203	109.0
slough	0.5089146155762171	39.0
sloven	0.5326229741458282	6.5
sluggish	0.5087849564287975	124.5
sluggishness	0.3629916532396472	11.5
slumped	0.440741394102111	7.0
smallest	0.32394215086522726	16.5
smalley	0.4705302664108162	6.5
smith	0.45474379734700926	1885.0
smoking	0.39499623313657506	99.0
smorgasbord	0.40682127217682723	8.0
snafu	0.4450916264870505	5.5
snail	0.4373140130471641	88.5
snake	0.37201430561372456	759.5
snap	0.44143037197339935	1135.0
snarls	0.4615288059614694	5.5
snazzy	0.4804659755079703	12.5
snider	0.43772743669038144	8.5
snout	0.3072043955373162	77.5
snowy	0.4266760311221308	102.0
